时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2020-11-18,4589201,7.0869,7.1891,6.994,7.0869,0.0,0.0,1.22,35096133.0,11.1329,1.4118,5.7483,23.9521,2870713611.08,
2020-11-19,2601000,7.1055,7.124,7.0219,7.0962,0.0093,0.13,0.69,19789812.0,11.1475,1.4136,5.7558,23.9835,2874476014.24,
2020-11-22,3462498,7.1148,7.1612,7.0126,7.059,-0.0372,-0.52,0.92,26361876.0,11.0891,1.4062,5.7257,23.8579,2859426401.6,
2020-11-23,6941260,7.0497,7.2819,7.0033,7.2727,0.2137,3.03,1.84,53692830.0,11.4247,1.4488,5.899,24.5799,2945961674.28,
2020-11-24,5951926,7.2448,7.2541,6.9661,6.9754,-0.2973,-4.09,1.58,45407905.0,10.9578,1.3896,5.6579,23.5754,2825564773.16,
2020-11-25,2905026,6.9476,7.059,6.9197,7.0312,0.0558,0.8,0.77,21926133.0,11.0453,1.4007,5.7031,23.7637,2848139192.12,
2020-11-26,2877769,7.0126,7.0776,6.8918,6.994,-0.0372,-0.53,0.76,21529473.0,10.987,1.3933,5.673,23.6382,2833089579.48,
2020-11-29,2889245,6.994,7.1055,6.9661,7.0497,0.0557,0.8,0.77,21933970.0,11.0745,1.4044,5.7182,23.8265,2855663998.44,
2020-11-30,5810900,7.0683,7.2912,7.0219,7.1891,0.1394,1.98,1.54,44786083.0,11.2934,1.4321,5.8312,24.2974,2912100045.84,
2020-12-01,4430584,7.1798,7.3284,7.1519,7.2355,0.0464,0.65,1.18,34575899.0,11.3663,1.4414,5.8688,24.4543,2930912061.64,
2020-12-02,4187088,7.2355,7.3934,7.1983,7.2819,0.0464,0.64,1.11,32899661.0,11.4393,1.4506,5.9065,24.6113,2949724077.44,
2020-12-03,12692530,7.5234,7.8578,7.2262,7.2448,-0.0371,-0.51,3.37,102463179.0,11.3809,1.4432,5.8764,24.4857,2934674464.8,
2020-12-06,6650481,7.1891,7.2169,6.929,7.0219,-0.2229,-3.08,1.77,50401355.0,11.0307,1.3988,5.6956,23.7323,2844376788.96,
2020-12-07,2956972,6.9569,7.0683,6.9569,6.9847,-0.0372,-0.53,0.79,22322011.0,10.9724,1.3914,5.6654,23.6068,2829327176.32,
2020-12-08,4429300,6.9661,7.0219,6.7432,6.7432,-0.2415,-3.46,1.18,32825261.0,10.593,1.3433,5.4695,22.7906,2731504694.16,
2020-12-09,8153025,6.7432,7.3377,6.7432,7.1705,0.4273,6.34,2.17,62275736.0,11.2642,1.4284,5.8161,24.2346,2904575239.52,
2020-12-10,8782054,7.1612,7.4863,7.0683,7.2076,0.0371,0.52,2.33,68952308.0,11.3226,1.4358,5.8462,24.3602,2919624852.16,
2020-12-13,6019480,7.1983,7.4306,7.1519,7.3562,0.1486,2.06,1.6,47580221.0,11.556,1.4654,5.9668,24.8624,2979823302.72,
2020-12-14,3302333,7.3377,7.3655,7.1705,7.3098,-0.0464,-0.63,0.88,25842961.0,11.4831,1.4562,5.9291,24.7055,2961011286.92,
2020-12-15,3109430,7.3098,7.3098,7.124,7.1519,-0.1579,-2.16,0.83,24035069.0,11.235,1.4247,5.801,24.1718,2897050433.2,
2020-12-16,4506153,7.1519,7.2262,6.8082,7.0869,-0.065,-0.91,1.2,33965879.0,11.1329,1.4118,5.7483,23.9521,2870713611.08,
2020-12-17,3112200,7.0219,7.1148,6.9011,6.929,-0.1579,-2.23,0.83,23486530.0,10.8848,1.3803,5.6202,23.4184,2806752757.36,
2020-12-20,3525450,6.8918,6.9847,6.8361,6.9104,-0.0186,-0.27,0.94,26268255.0,10.8556,1.3766,5.6052,23.3556,2799227951.04,
2020-12-21,3740900,6.8825,6.9197,6.6968,6.7339,-0.1765,-2.55,0.99,27485098.0,10.5784,1.3415,5.462,22.7592,2727742291.0,
2020-12-22,4557950,6.7711,6.7804,6.5203,6.5946,-0.1393,-2.07,1.21,32507635.0,10.3596,1.3137,5.349,22.2883,2671306243.6,
2020-12-23,4258000,6.5946,6.5946,6.3624,6.381,-0.2136,-3.24,1.13,29569464.0,10.024,1.2712,5.1757,21.5663,2584770970.92,
2020-12-24,3021600,6.381,6.5203,6.3531,6.4739,0.0929,1.46,0.8,20980304.0,10.1699,1.2897,5.2511,21.8802,2622395002.52,
2020-12-27,6120477,6.4739,6.8175,6.381,6.8082,0.3343,5.16,1.63,43874495.0,10.6951,1.3563,5.5223,23.0103,2757841516.28,
2020-12-28,2242977,6.8361,6.8361,6.6968,6.6968,-0.1114,-1.64,0.6,16326527.0,10.5201,1.3341,5.4319,22.6336,2712692678.36,
2020-12-29,1600937,6.6782,6.7525,6.6039,6.6225,-0.0743,-1.11,0.43,11481227.0,10.4033,1.3193,5.3716,22.3825,2682593453.08,
2020-12-30,1879537,6.6225,6.6689,6.5575,6.6411,0.0186,0.28,0.5,13402764.0,8.8854,1.2467,11.0235,22.639,2690118259.4,
2021-01-03,2043000,6.6411,6.7339,6.5667,6.6689,0.0278,0.42,0.54,14599196.0,8.9227,1.2519,11.0697,22.734,2701405468.88,
2021-01-04,4647250,6.6875,6.7339,6.4089,6.4924,-0.1765,-2.65,1.24,32970833.0,8.6865,1.2188,10.7768,22.1324,2629919808.84,
2021-01-05,4445947,6.5017,6.7618,6.4832,6.7525,0.2601,4.01,1.18,31876981.0,9.0345,1.2676,11.2085,23.0189,2735267097.32,
2021-01-06,2341400,6.7061,6.7339,6.5575,6.6132,-0.1393,-2.06,0.62,16683949.0,8.8481,1.2415,10.9772,22.544,2678831049.92,
2021-01-07,14738151,6.8825,7.2727,6.8733,7.2727,0.6595,9.97,3.92,114551165.0,9.7304,1.3653,12.0718,24.7921,2945961674.28,
2021-01-10,12355637,7.0776,7.1798,6.8918,6.9661,-0.3066,-4.22,3.28,93206775.0,9.3203,1.3077,11.5631,23.7472,2821802370.0,
2021-01-11,5379898,6.8918,6.994,6.8918,6.929,-0.0371,-0.53,1.43,40140836.0,9.2706,1.3008,11.5014,23.6205,2806752757.36,
2021-01-12,6017937,6.8918,7.0683,6.8547,7.0497,0.1207,1.74,1.6,44987787.0,9.4322,1.3234,11.7018,24.0322,2855663998.44,
2021-01-13,6740193,7.0033,7.1612,6.929,7.1055,0.0558,0.79,1.79,51195031.0,9.5067,1.3339,11.7943,24.2221,2878238417.4,
2021-01-14,4532032,7.0683,7.2076,7.0033,7.124,0.0185,0.26,1.2,34741363.0,9.5316,1.3374,11.8252,24.2855,2885763223.72,
2021-01-17,7514103,7.124,7.4027,7.0126,7.2727,0.1487,2.09,2.0,58639429.0,9.7304,1.3653,12.0718,24.7921,2945961674.28,
2021-01-18,5067063,7.2541,7.3841,7.1983,7.3562,0.0835,1.15,1.35,39872915.0,9.8423,1.381,12.2106,25.077,2979823302.72,
2021-01-19,3553901,7.347,7.3655,7.2262,7.3098,-0.0464,-0.63,0.94,27966029.0,9.7801,1.3722,12.1335,24.9187,2961011286.92,
2021-01-20,4078092,7.2912,7.2912,7.0683,7.1798,-0.13,-1.78,1.08,31527642.0,9.6062,1.3478,11.9177,24.4754,2908337642.68,
2021-01-21,6678463,7.1705,7.5513,7.0683,7.4027,0.2229,3.1,1.78,52912585.0,9.9044,1.3897,12.2877,25.2353,2998635318.52,
2021-01-24,4694844,7.4398,7.5513,7.1612,7.2076,-0.1951,-2.64,1.25,36929586.0,9.6434,1.3531,11.9639,24.5704,2919624852.16,
2021-01-25,2922700,7.1983,7.3655,7.1055,7.1519,-0.0557,-0.77,0.78,22631295.0,9.5689,1.3426,11.8714,24.3804,2897050433.2,
2021-01-26,7316156,7.1519,7.542,6.994,7.5234,0.3715,5.19,1.94,58221247.0,10.066,1.4124,12.4881,25.647,3047546559.6,
2021-01-27,7354670,7.3562,7.4677,7.0776,7.0869,-0.4365,-5.8,1.95,57165713.0,9.4819,1.3304,11.7635,24.1588,2870713611.08,
2021-01-28,4810307,7.0312,7.1983,6.9661,7.1333,0.0464,0.65,1.28,36777041.0,9.544,1.3391,11.8406,24.3171,2889525626.88,
2021-01-31,3349879,7.0219,7.1055,6.9847,7.0776,-0.0557,-0.78,0.89,25354548.0,9.4695,1.3287,11.7481,24.1271,2866951207.92,
2021-02-01,4025404,7.0312,7.1891,6.9847,7.1612,0.0836,1.18,1.07,30654191.0,9.5813,1.3443,11.8868,24.4121,2900812836.36,
2021-02-02,5309861,7.0683,7.0962,6.9569,6.9754,-0.1858,-2.59,1.41,40014273.0,9.3328,1.3095,11.5785,23.7788,2825564773.16,
2021-02-03,4764500,6.9661,6.994,6.929,6.9476,-0.0278,-0.4,1.27,35658110.0,9.2955,1.3042,11.5322,23.6839,2814277563.68,
2021-02-04,2413049,6.9569,6.9754,6.9383,6.9754,0.0278,0.4,0.64,18075513.0,9.3328,1.3095,11.5785,23.7788,2825564773.16,
2021-02-07,2341057,6.9754,6.9847,6.9383,6.9476,-0.0278,-0.4,0.62,17526895.0,9.2955,1.3042,11.5322,23.6839,2814277563.68,
2021-02-08,2120800,6.9476,6.9569,6.929,6.929,-0.0186,-0.27,0.56,15845783.0,9.2706,1.3008,11.5014,23.6205,2806752757.36,
2021-02-09,2935664,6.929,6.9569,6.929,6.9569,0.0279,0.4,0.78,21938248.0,9.3079,1.306,11.5477,23.7155,2818039966.84,
2021-02-17,3385033,6.9569,6.9661,6.929,6.9569,0.0,0.0,0.9,25320653.0,9.3079,1.306,11.5477,23.7155,2818039966.84,
2021-02-18,4456738,6.9476,6.9847,6.9383,6.9847,0.0278,0.4,1.18,33444689.0,9.3452,1.3112,11.5939,23.8105,2829327176.32,
2021-02-21,9374323,6.9847,7.2262,6.9754,7.1426,0.1579,2.26,2.49,71831887.0,9.5564,1.3409,11.856,24.3488,2893288030.04,
2021-02-22,4334295,7.0962,7.1798,7.059,7.0683,-0.0743,-1.04,1.15,33194828.0,9.457,1.3269,11.7327,24.0955,2863188804.76,
2021-02-23,4061510,7.0962,7.1612,7.0126,7.1612,0.0929,1.31,1.08,30943947.0,9.5813,1.3443,11.8868,24.4121,2900812836.36,
2021-02-24,10475669,7.2169,7.477,7.1798,7.2819,0.1207,1.69,2.78,82488616.0,9.7429,1.367,12.0873,24.8237,2949724077.44,
2021-02-25,7354542,7.3005,7.4584,7.1983,7.3005,0.0186,0.26,1.95,58114704.0,9.7677,1.3705,12.1181,24.887,2957248883.76,
2021-02-28,8898530,7.2448,7.3655,6.9661,7.0776,-0.2229,-3.05,2.37,68147746.0,9.4695,1.3287,11.7481,24.1271,2866951207.92,
2021-03-01,19259052,7.0497,7.0776,6.8825,6.9104,-0.1672,-2.36,5.12,143226886.0,9.2458,1.2973,11.4706,23.5572,2799227951.04,
2021-03-03,5950926,6.9104,6.929,6.6318,6.7339,-0.1765,-2.55,1.58,43158100.0,9.0097,1.2641,11.1776,22.9556,2727742291.0,
2021-03-04,2505620,6.6875,6.7804,6.6411,6.7711,0.0372,0.55,0.67,18140780.0,9.0594,1.2711,11.2393,23.0823,2742791903.64,
2021-03-07,2696090,6.8082,6.8175,6.6782,6.6968,-0.0743,-1.1,0.72,19517192.0,8.9599,1.2572,11.116,22.829,2712692678.36,
2021-03-08,3088106,6.7154,6.7246,6.4646,6.5575,-0.1393,-2.08,0.82,21851796.0,8.7735,1.231,10.8847,22.354,2656256630.96,
2021-03-09,1677300,6.6039,6.6596,6.5203,6.6039,0.0464,0.71,0.45,11905002.0,8.8357,1.2397,10.9618,22.5123,2675068646.76,
2021-03-10,1656002,6.6318,6.6782,6.576,6.6689,0.065,0.98,0.44,11843841.0,8.9227,1.2519,11.0697,22.734,2701405468.88,
2021-03-11,2217800,6.6875,6.7246,6.5853,6.7061,0.0372,0.56,0.59,15895253.0,8.9724,1.2589,11.1314,22.8606,2716455081.52,
2021-03-14,2610395,6.6968,6.8082,6.6875,6.7525,0.0464,0.69,0.69,18964219.0,9.0345,1.2676,11.2085,23.0189,2735267097.32,
2021-03-15,1929902,6.7246,6.799,6.7154,6.7618,0.0093,0.14,0.51,14047306.0,9.0469,1.2694,11.2239,23.0506,2739029500.48,
2021-03-16,2399095,6.7618,6.7618,6.6225,6.6968,-0.065,-0.96,0.64,17248517.0,8.9599,1.2572,11.116,22.829,2712692678.36,
2021-03-17,1412200,6.6411,6.7154,6.6318,6.6596,-0.0372,-0.56,0.38,10152200.0,8.9102,1.2502,11.0543,22.7023,2697643065.72,
2021-03-18,1611295,6.6318,6.7154,6.6039,6.7061,0.0465,0.7,0.43,11584422.0,8.9724,1.2589,11.1314,22.8606,2716455081.52,
2021-03-21,2028836,6.6968,6.799,6.6689,6.7711,0.065,0.97,0.54,14734665.0,9.0594,1.2711,11.2393,23.0823,2742791903.64,
2021-03-22,1242084,6.7804,6.7897,6.7061,6.7432,-0.0279,-0.41,0.33,9013965.0,9.0221,1.2659,11.1931,22.9873,2731504694.16,
2021-03-23,1191200,6.7339,6.7711,6.6968,6.7154,-0.0278,-0.41,0.32,8633690.0,8.9848,1.2607,11.1468,22.8923,2720217484.68,
2021-03-24,1440000,6.7432,6.7618,6.6689,6.6782,-0.0372,-0.55,0.38,10388561.0,8.9351,1.2537,11.0851,22.7656,2705167872.04,
2021-03-25,1739142,6.6968,6.7711,6.6411,6.7339,0.0557,0.83,0.46,12561561.0,9.0097,1.2641,11.1776,22.9556,2727742291.0,
2021-03-28,2224791,6.7618,6.7804,6.6411,6.6875,-0.0464,-0.69,0.59,16053143.0,8.9475,1.2554,11.1006,22.7973,2708930275.2,
2021-03-29,1318301,6.6968,6.7061,6.6411,6.6596,-0.0279,-0.42,0.35,9455124.0,8.9102,1.2502,11.0543,22.7023,2697643065.72,
2021-03-30,1565500,6.6782,6.7246,6.6318,6.7061,0.0465,0.7,0.42,11268959.0,6.9414,1.2133,10.5579,16.5639,2716455081.52,
2021-03-31,1123706,6.7061,6.7154,6.6411,6.6875,-0.0186,-0.28,0.3,8079045.0,6.9222,1.2099,10.5287,16.518,2708930275.2,
2021-04-01,1259201,6.6596,6.7246,6.6503,6.6968,0.0093,0.14,0.33,9077986.0,6.9318,1.2116,10.5433,16.5409,2712692678.36,
2021-04-05,1686660,6.6968,6.7618,6.6596,6.7432,0.0464,0.69,0.45,12217808.0,6.9799,1.22,10.6164,16.6556,2731504694.16,
2021-04-06,2142520,6.7618,6.8361,6.7154,6.8175,0.0743,1.1,0.57,15663280.0,7.0568,1.2335,10.7334,16.8392,2761603919.44,
2021-04-07,2012676,6.7804,6.8547,6.7339,6.7432,-0.0743,-1.09,0.53,14699371.0,6.9799,1.22,10.6164,16.6556,2731504694.16,
2021-04-08,1868988,6.8361,6.8547,6.6411,6.6968,-0.0464,-0.69,0.5,13481225.0,6.9318,1.2116,10.5433,16.5409,2712692678.36,
2021-04-11,4915570,6.6968,7.0869,6.6689,6.864,0.1672,2.5,1.31,36490090.0,7.1048,1.2419,10.8065,16.9539,2780415935.24,
2021-04-12,5125935,6.7804,7.0312,6.7246,7.0126,0.1486,2.16,1.36,38095775.0,7.2587,1.2688,11.0405,17.3209,2840614385.8,
2021-04-13,9808069,7.0126,7.3934,6.9011,7.2634,0.2508,3.58,2.61,76497787.0,7.5182,1.3141,11.4353,17.9404,2942199271.12,
2021-04-14,8235797,7.2634,7.4027,7.1519,7.2262,-0.0372,-0.51,2.19,64445466.0,7.4798,1.3074,11.3768,17.8486,2927149658.48,
2021-04-15,7420021,7.2262,7.5234,7.0962,7.1055,-0.1207,-1.67,1.97,57502504.0,7.3548,1.2856,11.1867,17.5504,2878238417.4,
2021-04-18,5186805,6.994,7.2448,6.994,7.0869,-0.0186,-0.26,1.38,39637323.0,7.3356,1.2822,11.1575,17.5045,2870713611.08,
2021-04-19,14343654,7.0219,7.6813,7.0126,7.4213,0.3344,4.72,3.81,114383528.0,7.6817,1.3427,11.6839,18.3304,3006160124.84,
2021-04-20,7040728,7.3377,7.477,7.2448,7.3098,-0.1115,-1.5,1.87,55506794.0,7.5663,1.3225,11.5084,18.0551,2961011286.92,
2021-04-21,3737795,7.2541,7.3562,7.1983,7.2262,-0.0836,-1.14,0.99,29254114.0,7.4798,1.3074,11.3768,17.8486,2927149658.48,
2021-04-22,4772901,7.2169,7.2912,6.9847,7.0776,-0.1486,-2.06,1.27,36479401.0,7.326,1.2805,11.1428,17.4815,2866951207.92,
2021-04-25,3533151,7.0962,7.124,6.9661,6.9661,-0.1115,-1.58,0.94,26755930.0,7.2106,1.2604,10.9674,17.2062,2821802370.0,
2021-04-26,4373552,6.9661,7.0033,6.7618,6.864,-0.1021,-1.47,1.16,32288862.0,7.1048,1.2419,10.8065,16.9539,2780415935.24,
2021-04-27,7269406,6.9197,7.3005,6.8825,7.2819,0.4179,6.09,1.93,56188428.0,7.5375,1.3175,11.4646,17.9862,2949724077.44,
2021-04-28,3996900,7.3284,7.3284,7.0869,7.0869,-0.195,-2.68,1.06,30903863.0,7.3356,1.2822,11.1575,17.5045,2870713611.08,
2021-04-29,7419900,7.1519,7.4956,7.0869,7.3191,0.2322,3.28,1.97,58606469.0,7.5759,1.3242,11.523,18.078,2964773690.08,
2021-05-05,7524850,7.3655,7.542,7.2262,7.4027,0.0836,1.14,2.0,60159837.0,7.6625,1.3393,11.6547,18.2845,2998635318.52,
2021-05-06,4513300,7.4677,7.4677,7.3005,7.3098,-0.0929,-1.25,1.2,35683748.0,7.5663,1.3225,11.5084,18.0551,2961011286.92,
2021-05-09,6327312,7.3098,7.5606,7.2169,7.4398,0.13,1.78,1.68,50375073.0,7.7009,1.3461,11.7131,18.3763,3013684931.16,
2021-05-10,3919035,7.4306,7.4863,7.2912,7.3841,-0.0557,-0.75,1.04,31084465.0,7.6432,1.336,11.6254,18.2386,2991110512.2,
2021-05-11,10136653,7.3191,7.6999,7.2727,7.6906,0.3065,4.15,2.69,82434133.0,7.9605,1.3914,12.108,18.9957,3115269816.48,
2021-05-12,6229018,7.6163,7.8021,7.5234,7.5234,-0.1672,-2.17,1.66,51144112.0,7.7874,1.3612,11.8448,18.5827,3047546559.6,
2021-05-13,6038070,7.5606,7.672,7.4584,7.5792,0.0558,0.74,1.6,49091062.0,7.8451,1.3713,11.9325,18.7204,3070120978.56,
2021-05-16,8275682,7.6256,7.6256,7.059,7.1519,-0.4273,-5.64,2.2,64405971.0,7.4029,1.294,11.2598,17.6651,2897050433.2,
2021-05-17,3191750,7.124,7.2355,7.1055,7.2076,0.0557,0.78,0.85,24649013.0,7.4606,1.3041,11.3476,17.8027,2919624852.16,
2021-05-18,19626332,7.1705,7.9321,7.1333,7.7556,0.548,7.6,5.22,163514974.0,8.0278,1.4032,12.2103,19.1563,3141606638.6,
2021-05-19,11268971,7.5885,7.7185,7.477,7.4863,-0.2693,-3.47,3.0,91800588.0,7.749,1.3545,11.7863,18.491,3032496946.96,
2021-05-20,17662177,7.5792,8.155,7.5141,8.0436,0.5573,7.44,4.69,150696218.0,8.3258,1.4553,12.6637,19.8675,3258241136.56,
2021-05-23,15993163,8.0436,8.3129,7.9414,7.9786,-0.065,-0.81,4.25,139206330.0,8.2585,1.4435,12.5613,19.7069,3231904314.44,
2021-05-24,10039475,7.9414,8.3129,7.895,8.0621,0.0835,1.05,2.67,87793123.0,8.3451,1.4587,12.6929,19.9133,3265765942.88,
2021-05-25,8762046,8.0157,8.2386,7.9507,8.09,0.0279,0.35,2.33,76421963.0,8.3739,1.4637,12.7368,19.9822,3277053152.36,
2021-05-26,6142463,8.0343,8.2108,7.9878,8.1365,0.0465,0.57,1.63,53603638.0,8.422,1.4721,12.8099,20.0969,3295865168.16,
2021-05-27,18867506,8.155,8.9538,8.09,8.8331,0.6966,8.56,5.01,177395678.0,9.143,1.5981,13.9066,21.8175,3578045405.16,
2021-05-30,14685692,8.8331,9.2603,8.6102,8.703,-0.1301,-1.47,3.9,139553236.0,9.0084,1.5746,13.7019,21.4963,3525371760.92,
2021-05-31,9899601,8.703,8.8238,8.508,8.6473,-0.0557,-0.64,2.63,92175530.0,8.9508,1.5645,13.6142,21.3587,3502797341.96,
2021-06-01,8946594,8.638,8.7866,8.3779,8.4151,-0.2322,-2.69,2.38,82425293.0,8.7104,1.5225,13.2486,20.7851,3408737262.96,
2021-06-02,6455065,8.3687,8.5266,8.2665,8.2944,-0.1207,-1.43,1.72,58400970.0,8.5854,1.5007,13.0585,20.4869,3359826021.88,
2021-06-03,7935637,8.1736,8.2851,7.9971,8.0343,-0.2601,-3.14,2.11,69396468.0,8.3162,1.4536,12.649,19.8445,3254478733.4,
2021-06-06,4964285,8.0529,8.2015,7.96,7.9786,-0.0557,-0.69,1.32,42990719.0,8.2585,1.4435,12.5613,19.7069,3231904314.44,
2021-06-07,4162556,7.9786,8.1457,7.9414,8.0436,0.065,0.81,1.11,36023296.0,8.3258,1.4553,12.6637,19.8675,3258241136.56,
2021-06-08,6566415,8.0064,8.0436,7.7371,7.7556,-0.288,-3.58,1.75,55465309.0,8.0278,1.4032,12.2103,19.1563,3141606638.6,
2021-06-09,4904296,7.7092,7.8021,7.6442,7.6999,-0.0557,-0.72,1.3,40725450.0,7.9701,1.3931,12.1226,19.0186,3119032219.64,
2021-06-10,5924994,7.8578,7.9693,7.6163,7.6163,-0.0836,-1.09,1.57,49508404.0,7.8836,1.378,11.991,18.8121,3085170591.2,
2021-06-14,4111000,7.5699,7.6906,7.4956,7.6163,0.0,0.0,1.09,33558000.0,7.8836,1.378,11.991,18.8121,3085170591.2,
2021-06-15,5516917,7.6256,7.9321,7.5606,7.6999,0.0836,1.1,1.47,46106287.0,7.9701,1.3931,12.1226,19.0186,3119032219.64,
2021-06-16,5239679,7.6906,7.7649,7.4491,7.5141,-0.1858,-2.41,1.39,42897274.0,7.7778,1.3595,11.8301,18.5598,3043784156.44,
2021-06-17,3021821,7.4863,7.6813,7.4863,7.6256,0.1115,1.48,0.8,24664878.0,7.8932,1.3797,12.0056,18.8351,3088932994.36,
2021-06-20,3178221,7.6906,7.7463,7.5699,7.6999,0.0743,0.97,0.84,26166999.0,7.9701,1.3931,12.1226,19.0186,3119032219.64,
2021-06-21,3343600,7.7092,7.8392,7.6349,7.6535,-0.0464,-0.6,0.89,27779537.0,7.922,1.3847,12.0495,18.9039,3100220203.84,
2021-06-22,3486828,7.6999,7.7092,7.4863,7.5606,-0.0929,-1.21,0.93,28349219.0,7.8259,1.3679,11.9032,18.6745,3062596172.24,
2021-06-23,2798892,7.5792,7.6256,7.4956,7.5792,0.0186,0.25,0.74,22757208.0,7.8451,1.3713,11.9325,18.7204,3070120978.56,
2021-06-24,2415401,7.5977,7.6163,7.5049,7.5513,-0.0279,-0.37,0.64,19625556.0,7.8163,1.3662,11.8886,18.6516,3058833769.08,
2021-06-27,4897958,7.5327,7.5699,7.3377,7.347,-0.2043,-2.71,1.3,39072438.0,7.6048,1.3293,11.5669,18.1468,2976060899.56,
2021-06-28,3324700,7.347,7.4213,7.3005,7.347,0.0,0.0,0.88,26332172.0,7.6048,1.3293,11.5669,18.1468,2976060899.56,
2021-06-29,2403377,7.3377,7.3841,7.2448,7.3655,0.0185,0.25,0.64,18954711.0,9.16,1.3224,11.3635,20.9379,2983585705.88,
2021-06-30,3980850,7.3748,7.5513,7.3284,7.477,0.1115,1.51,1.06,31927487.0,9.2986,1.3425,11.5355,21.2548,3028734543.8,
2021-07-01,2314750,7.4306,7.4398,7.3191,7.347,-0.13,-1.74,0.62,18359974.0,9.1369,1.3191,11.3349,20.8851,2976060899.56,
2021-07-04,1620600,7.3284,7.412,7.3191,7.412,0.065,0.88,0.43,12848708.0,9.2177,1.3308,11.4352,21.07,3002397721.68,
2021-07-05,1982300,7.4027,7.4677,7.347,7.4306,0.0186,0.25,0.53,15802334.0,9.2408,1.3341,11.4639,21.1228,3009922528.0,
2021-07-06,1916900,7.4213,7.4213,7.3377,7.3655,-0.0651,-0.88,0.51,15216359.0,9.16,1.3224,11.3635,20.9379,2983585705.88,
2021-07-07,3535958,7.3841,7.3841,7.124,7.1705,-0.195,-2.65,0.94,27575760.0,8.9174,1.2874,11.0626,20.3835,2904575239.52,
2021-07-08,2688882,7.1519,7.2355,7.059,7.2262,0.0557,0.78,0.71,20670736.0,8.9867,1.2974,11.1486,20.5419,2927149658.48,
2021-07-11,2813059,7.2727,7.3191,7.1891,7.2169,-0.0093,-0.13,0.75,21944315.0,8.9752,1.2958,11.1343,20.5155,2923387255.32,
2021-07-12,2698400,7.2169,7.3191,7.1148,7.2634,0.0465,0.64,0.72,20952449.0,9.0329,1.3041,11.2059,20.6475,2942199271.12,
2021-07-13,2295600,7.2448,7.347,7.1983,7.2912,0.0278,0.38,0.61,17988950.0,9.0676,1.3091,11.2489,20.7267,2953486480.6,
2021-07-14,8622623,7.3284,7.6628,7.2541,7.607,0.3158,4.33,2.29,69862428.0,9.4603,1.3658,11.7361,21.6244,3081408188.04,
2021-07-15,5569433,7.6628,7.6906,7.477,7.4863,-0.1207,-1.59,1.48,45322362.0,9.3101,1.3441,11.5498,21.2812,3032496946.96,
2021-07-18,6702958,7.5234,7.8578,7.4677,7.7835,0.2972,3.97,1.78,55765946.0,9.6798,1.3975,12.0084,22.1261,3152893848.08,
2021-07-19,5014641,7.7278,7.8857,7.6256,7.8392,0.0557,0.72,1.33,41989391.0,9.7491,1.4075,12.0944,22.2845,3175468267.04,
2021-07-20,3532120,7.8299,7.9135,7.7649,7.8392,0.0,0.0,0.94,29719401.0,9.7491,1.4075,12.0944,22.2845,3175468267.04,
2021-07-21,3885612,7.8578,7.8578,7.6535,7.7185,-0.1207,-1.54,1.03,32293227.0,9.5989,1.3858,11.9081,21.9413,3126557025.96,
2021-07-22,3023177,7.7278,7.7649,7.5699,7.607,-0.1115,-1.44,0.8,24821988.0,9.4603,1.3658,11.7361,21.6244,3081408188.04,
2021-07-25,4162109,7.5606,7.7556,7.5141,7.7556,0.1486,1.95,1.11,34143413.0,9.6451,1.3925,11.9654,22.0469,3141606638.6,
2021-07-26,3758551,7.7556,7.7742,7.3655,7.3934,-0.3622,-4.67,1.0,30704720.0,9.1946,1.3275,11.4065,21.0171,2994872915.36,
2021-07-27,3706536,7.347,7.3748,7.059,7.2262,-0.1672,-2.26,0.99,28831664.0,8.9867,1.2974,11.1486,20.5419,2927149658.48,
2021-07-28,2563800,7.2727,7.4863,7.2727,7.4306,0.2044,2.83,0.68,20318179.0,9.2408,1.3341,11.4639,21.1228,3009922528.0,
2021-07-29,1950500,7.4677,7.5141,7.347,7.4027,-0.0279,-0.38,0.52,15567051.0,9.2062,1.3291,11.4209,21.0435,2998635318.52,
2021-08-01,3990894,7.4213,7.5792,7.1519,7.4677,0.065,0.88,1.06,31657440.0,9.287,1.3408,11.5212,21.2284,3024972140.64,
2021-08-02,3677310,7.4956,7.7278,7.3377,7.6906,0.2229,2.98,0.98,30227937.0,9.5643,1.3808,11.8651,21.8621,3115269816.48,
2021-08-03,2456250,7.6813,7.7092,7.5699,7.6163,-0.0743,-0.97,0.65,20126049.0,9.4719,1.3675,11.7505,21.6508,3085170591.2,
2021-08-04,2490120,7.5885,7.607,7.3748,7.4306,-0.1857,-2.44,0.66,20046067.0,9.2408,1.3341,11.4639,21.1228,3009922528.0,
2021-08-05,2085399,7.4677,7.5141,7.3284,7.477,0.0464,0.62,0.55,16628406.0,9.2986,1.3425,11.5355,21.2548,3028734543.8,
2021-08-08,2252501,7.4027,7.4956,7.3655,7.412,-0.065,-0.87,0.6,18022352.0,9.2177,1.3308,11.4352,21.07,3002397721.68,
2021-08-09,3034702,7.3934,7.4213,7.2819,7.3841,-0.0279,-0.38,0.81,23989610.0,9.1831,1.3258,11.3922,20.9907,2991110512.2,
2021-08-10,4239963,7.347,7.6535,7.2912,7.5977,0.2136,2.89,1.13,34278457.0,9.4488,1.3641,11.7218,21.598,3077645784.88,
