时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2022-11-25,1862104,1410.2127,1420.8692,1400.4651,1411.6039,1.8735,0.13,0.15,2833988373.0,32.083,9.2495,15.6464,52.1226,1911945613578.0,18674735754.74
2022-11-28,4772321,1377.0745,1405.1024,1345.7449,1400.3538,-11.2501,-0.8,0.38,7040991068.0,31.8273,9.1757,15.5217,51.7072,1896707934264.0,18813286151.52
2022-11-29,7342013,1455.7046,1483.9365,1438.491,1483.009,82.6552,5.9,0.58,11587859176.0,33.7059,9.7173,16.4379,54.7592,2008660282200.0,19211460019.0
2022-11-30,3149730,1471.9908,1487.6463,1470.0246,1483.009,0.0,0.0,0.25,5019450678.0,33.7059,9.7173,16.4379,54.7592,2008660282200.0,18973987578.0
2022-12-01,5135768,1539.5841,1558.1333,1512.493,1512.5023,29.4933,1.99,0.41,8480772923.0,34.3762,9.9106,16.7648,55.8482,2048607372240.0,18707001244.6
2022-12-02,2388390,1516.3976,1533.0826,1503.5987,1515.3589,2.8566,0.19,0.19,3910860618.0,34.4411,9.9293,16.7965,55.9537,2052476461464.0,18807995888.52
2022-12-05,3612746,1547.0038,1557.2059,1529.3821,1544.1287,28.7698,1.9,0.29,6018521304.0,35.095,10.1178,17.1153,57.016,2091443717220.0,18846053483.6
2022-12-06,4414748,1534.9468,1601.6312,1532.1644,1565.553,21.4243,1.39,0.35,7477917194.0,35.5819,10.2582,17.3528,57.8071,2120461886400.0,18987507090.0
2022-12-07,3552626,1556.1022,1595.2317,1548.8866,1561.8432,-3.7098,-0.24,0.28,6012253045.0,35.4976,10.2339,17.3117,57.6701,2115437095200.0,18686201925.0
2022-12-08,1972956,1559.9883,1572.0452,1544.2214,1564.6441,2.8009,0.18,0.16,3323420877.0,35.5613,10.2523,17.3427,57.7735,2119230812556.0,18559467295.12
2022-12-09,3921526,1569.2629,1604.5063,1559.9883,1604.5063,39.8622,2.55,0.31,6716944493.0,36.4673,10.5134,17.7846,59.2454,2173222194000.0,17980535172.0
2022-12-12,3475517,1591.3921,1637.8949,1590.5944,1612.872,8.3657,0.52,0.28,6063957619.0,36.6574,10.5683,17.8773,59.5543,2184553098156.0,17995323110.28
2022-12-13,2138546,1610.9986,1632.9701,1604.5063,1623.0556,10.1836,0.63,0.17,3735089152.0,36.8888,10.635,17.9902,59.9303,2198346150000.0,17968462558.0
2022-12-14,2909840,1616.5633,1651.6213,1616.5633,1642.4117,19.3561,1.19,0.23,5141262368.0,37.3288,10.7618,18.2047,60.645,2224562998086.0,17921853236.38
2022-12-15,3063444,1674.0659,1684.2679,1650.8794,1657.3623,14.9506,0.91,0.24,5497063390.0,37.6686,10.8598,18.3704,61.1971,2244812906622.0,17959860065.17
2022-12-16,3330266,1644.619,1661.0814,1616.5633,1657.251,-0.1113,-0.01,0.27,5901587128.0,37.666,10.8591,18.3692,61.1929,2244662162886.0,17850750342.48
2022-12-19,2498710,1668.3156,1668.3156,1632.4878,1644.3871,-12.8639,-0.78,0.2,4447236356.0,37.3737,10.7748,18.2266,60.718,2227238699400.0,17990590311.0
2022-12-20,4619840,1637.2735,1637.2735,1560.4056,1590.5944,-53.7927,-3.27,0.37,7944120661.0,36.1511,10.4223,17.6304,58.7317,2154379227000.0,18253151706.0
2022-12-21,2281614,1598.9416,1612.8535,1593.0522,1612.8535,22.2591,1.4,0.18,3948926227.0,36.657,10.5681,17.8771,59.5536,2184527974200.0,18175350050.0
2022-12-22,2317534,1629.2695,1653.6617,1618.4183,1639.7498,26.8963,1.67,0.18,4093861570.0,37.2683,10.7444,18.1752,60.5467,2220957710400.0,17992924996.0
2022-12-23,1731921,1625.2815,1652.7343,1618.4183,1642.5322,2.7824,0.17,0.14,3063608409.0,37.3315,10.7626,18.2061,60.6495,2224726303800.0,17936804583.0
2022-12-26,2138380,1642.5322,1642.5322,1609.1622,1615.6915,-26.8407,-1.63,0.17,3749121030.0,36.7215,10.5867,17.9086,59.6584,2188371939468.0,18372576481.84
2022-12-27,1790505,1632.3975,1640.9915,1620.657,1627.7013,12.0098,0.74,0.14,3109270166.0,36.5305,12.1494,17.8154,59.3481,2176990787400.0,18080106104.0
2022-12-28,2143790,1639.7987,1640.8506,1604.2297,1627.7013,0.0,0.0,0.17,3699948995.0,36.5305,12.1494,17.8154,59.3481,2176990787400.0,18049507251.0
2022-12-29,2241780,1612.6735,1622.0565,1597.6926,1614.552,-13.1493,-0.81,0.18,3844499655.0,36.2354,12.0512,17.6715,58.8687,2159404018200.0,18041127841.0
2022-12-30,2533312,1630.519,1646.4767,1622.0659,1622.0659,7.5139,0.47,0.2,4409544297.0,36.404,12.1073,17.7537,59.1426,2169453600600.0,17949032826.0
2023-01-03,2603380,1626.0107,1632.8014,1602.3512,1624.893,2.8271,0.17,0.21,4487760231.0,36.4675,12.1284,17.7847,59.2457,2173234755978.0,17923400645.63
2023-01-04,2041575,1624.8836,1633.055,1611.7342,1620.1968,-4.6962,-0.29,0.16,3523582306.0,36.3621,12.0934,17.7333,59.0745,2166953766978.0,17998119002.63
2023-01-05,4794285,1631.4583,1691.5696,1627.7013,1691.5696,71.3728,4.41,0.38,8541587089.0,37.9639,12.6261,18.5145,61.6768,2262412237800.0,17716302582.0
2023-01-06,2490375,1696.3785,1701.8073,1678.4202,1694.1712,2.6016,0.15,0.2,4480838898.0,38.0223,12.6455,18.5429,61.7717,2265891905706.0,17299196514.13
2023-01-09,3097723,1723.5037,1737.5735,1697.9752,1729.327,35.1558,2.08,0.25,5684181147.0,38.8113,12.9079,18.9277,63.0535,2312911389360.0,16965476025.8
2023-01-10,2273173,1727.317,1751.2112,1719.2771,1741.7719,12.4449,0.72,0.18,4204783734.0,39.0906,13.0008,19.0639,63.5073,2329556010210.0,16955862132.05
2023-01-11,2272031,1743.2277,1746.9847,1725.2319,1732.8491,-8.9228,-0.51,0.18,4201487773.0,38.8903,12.9342,18.9663,63.1819,2317622131110.0,16917390528.7
2023-01-12,1719317,1735.7138,1743.2277,1721.6252,1722.5644,-10.2847,-0.59,0.14,3162637136.0,38.6595,12.8574,18.8537,62.807,2303866765200.0,16968305517.0
2023-01-13,3193965,1732.1259,1773.2834,1728.1999,1772.3441,49.7797,2.89,0.25,5969876222.0,39.7767,13.229,19.3986,64.622,2370445248600.0,16812224736.0
2023-01-16,3684826,1771.4049,1817.4276,1766.7087,1796.6704,24.3263,1.37,0.29,7059982640.0,40.3227,13.4106,19.6648,65.509,2402980771620.0,16645155448.2
2023-01-17,2129923,1796.9146,1806.1567,1779.858,1792.0681,-4.6023,-0.26,0.17,4068321409.0,40.2194,13.3762,19.6144,65.3411,2396825402400.0,16757451023.0
2023-01-18,2106293,1797.7036,1808.317,1775.1618,1777.9795,-14.0886,-0.79,0.17,4008665438.0,39.9032,13.2711,19.4602,64.8275,2377982435400.0,16721934007.0
2023-01-19,2343889,1777.5099,1777.5287,1752.6201,1765.9667,-12.0128,-0.68,0.19,4401994437.0,39.6336,13.1814,19.3288,64.3895,2361915665538.0,16841582308.83
2023-01-20,2560875,1774.401,1782.9106,1745.1062,1746.9941,-18.9726,-1.07,0.2,4807356071.0,39.208,11.304,19.12109458574473,63.69768749926525,2336540469978.0,16612718015.23
2023-01-30,3592255,1793.0074,1793.0074,1765.7694,1773.2834,26.2893,1.5,0.29,6799756571.0,39.7978,13.236,19.4088,64.6562,2371701446400.0,16621794063.0
2023-01-31,3299068,1781.2669,1784.5073,1721.691,1733.6099,-39.6735,-2.24,0.26,6128311548.0,38.9074,12.9399,18.9746,63.2097,2318639651328.0,16756815086.48
2023-02-01,3397389,1742.2697,1746.0454,1701.3376,1732.8679,-0.742,-0.04,0.27,6244678925.0,38.8908,12.9343,18.9665,63.1826,2317647255066.0,16858634588.06
2023-02-02,2975886,1736.0707,1746.0454,1715.0505,1724.5462,-8.3217,-0.48,0.24,5465509510.0,38.704,12.8722,18.8754,62.8792,2306517342558.0,16975769914.78
2023-02-03,3494490,1709.4151,1715.0505,1686.5728,1707.5366,-17.0096,-0.99,0.28,6324635031.0,38.3222,12.7453,18.6892,62.259,2283767600400.0,17286649216.0
2023-02-06,4266095,1671.8455,1685.9341,1653.0608,1685.9341,-21.6025,-1.27,0.34,7595739044.0,37.8374,12.584,18.4528,61.4714,2254875051000.0,17289328067.0
2023-02-07,2432171,1698.2194,1698.8956,1679.1059,1687.8126,1.8785,0.11,0.19,4373671735.0,37.8796,12.598,18.4733,61.5399,2257387446600.0,17218525912.0
2023-02-08,1667577,1690.6397,1696.2376,1667.1493,1675.6025,-12.2101,-0.72,0.13,2980574806.0,37.6055,12.5069,18.3397,61.0947,2241056875200.0,17213507688.0
2023-02-09,2975366,1669.9671,1718.5727,1667.1587,1707.5366,31.9341,1.91,0.24,5401399088.0,38.3222,12.7453,18.6892,62.259,2283767600400.0,17097942831.0
2023-02-10,1798451,1700.1166,1707.9968,1691.6165,1700.0227,-7.5139,-0.44,0.14,3253859317.0,38.1536,12.6892,18.607,61.9851,2273718018000.0,17079406114.0
2023-02-13,3814670,1700.0227,1760.6036,1700.0227,1743.5564,43.5337,2.56,0.3,7058382498.0,39.1306,13.0141,19.0835,63.5723,2331942786030.0,17282991002.65
2023-02-14,1956576,1743.6598,1744.5426,1723.5037,1731.7596,-11.7968,-0.68,0.16,3601769574.0,38.8659,12.9261,18.9544,63.1422,2316164941662.0,17394881084.21
2023-02-15,1817691,1731.7502,1742.5702,1724.2645,1729.1391,-2.6205,-0.15,0.14,3351422211.0,38.8071,12.9065,18.9257,63.0467,2312660149800.0,17291366500.0
2023-02-16,3324595,1729.4585,1772.3441,1716.929,1748.6941,19.555,1.13,0.26,6196915130.0,39.2459,13.0525,19.1397,63.7597,2338814187996.0,17199037669.18
2023-02-17,2644283,1737.7425,1759.1948,1709.4621,1710.1477,-38.5464,-2.2,0.21,4880328952.0,38.3808,12.7648,18.7178,62.3542,2287259830284.0,17341579857.22
2023-02-20,2966869,1710.3543,1764.6424,1706.7852,1761.0732,50.9255,2.98,0.24,5488800056.0,39.5238,13.1449,19.2752,64.211,2355370875000.0,17170145504.0
2023-02-21,1875052,1760.134,1760.134,1738.5315,1753.5593,-7.5139,-0.43,0.15,3491633510.0,39.3551,13.0888,19.193,63.9371,2345321292600.0,17156965256.0
2023-02-22,2186916,1742.2979,1750.6477,1720.4981,1724.4429,-29.1164,-1.66,0.17,4031016045.0,38.7017,12.8715,18.8743,62.8754,2306379160800.0,17325714025.0
2023-02-23,2188097,1728.1999,1736.4652,1695.5613,1707.5366,-16.9063,-0.98,0.17,3983991208.0,38.3222,12.7453,18.6892,62.259,2283767600400.0,17458885840.0
2023-02-24,2463461,1700.126,1700.2012,1673.8931,1679.3594,-28.1772,-1.65,0.2,4415621498.0,37.6899,12.535,18.3808,61.2316,2246081666400.0,17518863477.0
2023-02-27,2206489,1670.4367,1704.7189,1667.1681,1700.4078,21.0484,1.25,0.18,3978128676.0,38.1623,12.6921,18.6112,61.9991,2274233059098.0,17321367356.59
2023-02-28,2395181,1708.4759,1711.303,1674.945,1703.5355,3.1277,0.18,0.19,4314877096.0,38.2324,12.7154,18.6454,62.1131,2278416197772.0,17148914597.26
2023-03-01,2445810,1702.8404,1735.7138,1693.6641,1726.8192,23.2837,1.37,0.19,4475592195.0,38.755,12.8892,18.9003,62.9621,2309557341234.0,16908687321.47
2023-03-02,1314419,1717.8682,1727.2512,1710.4483,1716.929,-9.8902,-0.57,0.1,2405292304.0,38.533,12.8154,18.792,62.6015,2296329578400.0,16925426988.0
2023-03-03,1619806,1727.9839,1729.7121,1692.9596,1707.5742,-9.3548,-0.54,0.13,2946842659.0,38.3231,12.7456,18.6896,62.2604,2283817848312.0,16998458457.96
2023-03-06,2064586,1707.7057,1708.0062,1687.5966,1697.3365,-10.2377,-0.6,0.16,3730079522.0,38.0933,12.6691,18.5776,61.8871,2270125292292.0,17038809884.86
2023-03-07,2278539,1696.247,1706.2217,1679.3594,1679.6412,-17.6953,-1.04,0.18,4101302456.0,37.6962,12.5371,18.3839,61.2419,2246458525740.0,16950504399.7
2023-03-08,2276370,1671.8643,1677.4246,1654.1127,1662.8476,-16.7936,-1.0,0.18,4035787172.0,37.3193,12.4117,18.2001,60.6296,2223997709076.0,17064870800.58
2023-03-09,2761150,1660.5747,1676.5417,1634.276,1662.4719,-0.3757,-0.02,0.22,4881442710.0,37.3109,12.4089,18.196,60.6159,2223495229956.0,17040490369.98
2023-03-10,2116082,1645.143,1672.7848,1643.6684,1643.6684,-18.8035,-1.13,0.17,3725139075.0,36.8888,12.2686,17.9902,59.9303,2198346150000.0,16975664625.0
2023-03-13,2056043,1644.6076,1667.1493,1642.7291,1654.9392,11.2708,0.69,0.16,3626476291.0,37.1418,12.3527,18.1135,60.3412,2213420523600.0,16868060498.0
2023-03-14,2370492,1656.6111,1671.7328,1632.8671,1658.6962,3.757,0.23,0.19,4177289027.0,37.2261,12.3807,18.1547,60.4782,2218445314800.0,16756158021.0
2023-03-15,1921253,1670.3146,1676.429,1643.7811,1644.5325,-14.1637,-0.85,0.15,3392698490.0,36.9082,12.275,17.9996,59.9618,2199501851976.0,16857247708.24
2023-03-16,1764624,1634.276,1662.4531,1633.3461,1645.5374,1.0049,0.06,0.14,3096791142.0,36.9308,12.2825,18.0106,59.9984,2200845983622.0,16815251279.03
2023-03-17,2702291,1662.4531,1667.9853,1630.519,1636.1544,-9.383,-0.57,0.22,4744249369.0,36.7202,12.2125,17.9079,59.6563,2188296567600.0,16806561993.0
2023-03-20,2049093,1644.6076,1648.3646,1623.0051,1624.5079,-11.6465,-0.71,0.16,3557872017.0,36.4588,12.1255,17.7805,59.2317,2172719714880.0,16917380843.2
2023-03-21,3114182,1629.5798,1677.3401,1619.22,1667.1493,42.6414,2.62,0.25,5491052284.0,37.4158,12.4438,18.2472,60.7864,2229751095000.0,16897390929.0
2023-03-22,1533026,1671.8455,1684.0556,1658.2735,1665.5996,-1.5497,-0.09,0.12,2727648674.0,37.3811,12.4322,18.2302,60.7299,2227678368630.0,16804957800.45
2023-03-23,1735566,1658.6962,1682.2805,1657.7663,1667.0178,1.4182,0.09,0.14,3082821551.0,35.5501,11.2886,17.4795,60.7537,2229575227308.0,16895192607.42
2023-03-24,1276996,1661.589,1675.2268,1658.6962,1670.5494,3.5316,0.21,0.1,2269649179.0,35.6254,11.3125,17.5165,60.8824,2234298531036.0,16785607948.38
2023-03-27,1529555,1670.5306,1670.5306,1649.3038,1660.3774,-10.172,-0.61,0.12,2700755933.0,35.4085,11.2436,17.4098,60.5117,2220693908862.0,16842912411.21
2023-03-28,1726135,1662.4531,1681.2379,1657.7757,1673.5362,13.1588,0.79,0.14,3073113077.0,35.6891,11.3327,17.5478,60.9913,2238293240040.0,16748132924.2
2023-03-29,1539299,1689.6911,1690.6303,1676.6075,1681.2379,7.7017,0.46,0.12,2761909333.0,35.8533,11.3849,17.6286,61.2719,2248594062000.0,16689423506.0
2023-03-30,1925701,1684.0556,1695.3265,1670.9063,1690.6303,9.3924,0.56,0.15,3453573052.0,36.0536,11.4485,17.7271,61.6142,2261156040000.0,16837904710.0
2023-03-31,2744633,1714.1113,1735.7138,1708.4759,1709.4151,18.7848,1.11,0.22,5024790356.0,36.4542,11.5757,17.924,62.2988,2286279996000.0,16618858136.0
2023-04-03,2141743,1714.1113,1716.713,1690.7055,1692.5745,-16.8406,-0.99,0.17,3875811673.0,36.0951,11.4617,17.7474,61.6851,2263756369446.0,16665298424.93
2023-04-04,2006626,1701.9012,1704.8786,1678.4202,1704.3338,11.7593,0.69,0.16,3614275263.0,36.3459,11.5413,17.8707,62.1137,2279483965902.0,16565066027.41
2023-04-06,1487422,1695.3265,1705.5642,1679.5661,1687.775,-16.5588,-0.97,0.12,2676251956.0,35.9927,11.4292,17.6971,61.5102,2257337198688.0,16581987879.04
2023-04-07,1352468,1685.9341,1696.2751,1679.6788,1682.1678,-5.6072,-0.33,0.11,2428160574.0,35.8732,11.3912,17.6383,61.3058,2249837697822.0,16541838789.01
2023-04-10,2941822,1682.0645,1682.0645,1638.0329,1664.0498,-18.118,-1.08,0.23,5171150567.0,35.4868,11.2685,17.4483,60.6455,2225605642260.0,16776958314.3
2023-04-11,2920919,1684.0556,1684.0556,1638.0329,1639.4418,-24.608,-1.48,0.23,5138854627.0,34.962,11.1019,17.1903,59.7487,2192693259900.0,16951589816.5
2023-04-12,5110492,1641.0948,1643.6684,1589.9627,1591.1649,-48.2769,-2.94,0.41,8732657376.0,33.9325,10.775,16.6841,57.9893,2128124692980.0,17499294074.9
2023-04-13,2954268,1587.314,1618.8631,1581.688,1618.3089,27.144,1.71,0.24,5049310126.0,34.5113,10.9588,16.9687,58.9785,2164428809400.0,17394337777.0
2023-04-14,2123162,1621.1266,1627.7013,1601.2148,1609.311,-8.9979,-0.56,0.17,3646526766.0,34.3195,10.8978,16.8744,58.6506,2152394434476.0,17300857559.58
2023-04-17,3046723,1634.276,1646.4861,1623.0051,1646.4861,37.1751,2.31,0.24,5303401395.0,35.1122,11.1496,17.2642,60.0054,2202114743400.0,17246451266.0
2023-04-18,1831389,1646.4861,1661.5139,1639.9302,1651.1823,4.6962,0.29,0.15,3220107647.0,33.326,10.1175,16.5119,60.1766,2208395732400.0,17128218544.0
2023-04-19,1460056,1654.9392,1658.2266,1643.6684,1652.1215,0.9392,0.06,0.12,2568632845.0,33.345,10.1232,16.5212,45.2617,2209651930200.0,17054688857.0
2023-04-20,1988537,1653.1641,1657.7569,1623.9443,1636.0417,-16.0798,-0.97,0.16,3468366835.0,33.0205,10.0247,16.3604,44.8212,2188145823864.0,17239654262.6
2023-04-21,1851787,1639.9114,1641.865,1616.6934,1620.6288,-15.4129,-0.94,0.15,3210937222.0,32.7094,9.9302,16.2063,44.3989,2167531617966.0,17168031474.15
2023-04-24,2023091,1616.4304,1617.3697,1597.6456,1601.4026,-19.2262,-1.19,0.16,3456728718.0,32.3213,9.8124,16.0141,43.8722,2141817249000.0,17218987039.0
2023-04-25,2058251,1602.3418,1630.5002,1598.5849,1625.2405,23.8379,1.49,0.16,3534989917.0,32.8025,9.9585,16.2524,44.5253,2173699549164.0,17235765488.62
2023-04-26,2789160,1638.0329,1654.0,1615.4912,1637.9484,12.7079,0.78,0.22,4861477657.0,33.0589,10.0364,16.3795,44.8734,2190695905398.0,17035436475.09
2023-04-27,2560504,1641.7899,1662.4531,1624.8836,1651.1071,13.1587,0.8,0.2,4489906864.0,33.3245,10.117,16.5111,45.2339,2208295236576.0,16916211037.08
2023-04-28,2622464,1655.8879,1674.4472,1647.3971,1653.5492,2.4421,0.15,0.21,4636084177.0,33.3738,10.132,16.5355,45.3008,2211561350856.0,16823475288.48
2023-05-04,2746642,1661.5139,1669.6571,1630.519,1643.5744,-9.9748,-0.6,0.22,4818999650.0,33.1725,10.0708,16.4358,45.0276,2198220530220.0,16873821322.1
2023-05-05,2071421,1658.6962,1658.6962,1630.8853,1643.6684,0.094,0.01,0.16,3621305973.0,33.1744,10.0714,16.4367,45.0301,2198346150000.0,16970318825.0
2023-05-08,3317126,1660.8752,1661.5139,1612.8331,1615.9796,-27.6888,-1.68,0.26,5742915994.0,32.6155,9.9018,16.1598,44.2716,2161313438856.0,17317573047.48
2023-05-09,2937796,1610.795,1634.2572,1603.3468,1617.3697,1.3901,0.09,0.23,5057346564.0,32.6436,9.9103,16.1737,44.3096,2163172611600.0,17311351227.0
2023-05-10,2077260,1610.9734,1630.519,1610.795,1620.1874,2.8177,0.17,0.17,3588550877.0,32.7005,9.9275,16.2019,44.3868,2166941205000.0,17194473181.0
2023-05-11,1524612,1625.8228,1629.5798,1610.795,1612.7392,-7.4482,-0.46,0.12,2623835905.0,32.5501,9.8819,16.1274,44.1828,2156979556446.0,17253842624.83
2023-05-12,1946045,1610.795,1624.7709,1601.412,1602.7175,-10.0217,-0.62,0.15,3335038590.0,32.3479,9.8205,16.0272,43.9082,2143575925920.0,17274421530.6
2023-05-15,2574018,1598.5849,1612.6735,1588.4411,1612.016,9.2985,0.58,0.2,4384647977.0,32.5355,9.8775,16.1202,44.163,2156012284140.0,17293225046.0
2023-05-16,2222377,1609.8464,1615.4818,1593.8887,1599.7965,-12.2195,-0.76,0.18,3785811907.0,32.2889,9.8026,15.998,43.8282,2139669150762.0,17400235891.9
2023-05-17,1677691,1604.2203,1608.9165,1595.7766,1597.6456,-2.1509,-0.13,0.13,2858697942.0,32.2455,9.7894,15.9765,43.7693,2136792457800.0,17372891457.0
2023-05-18,1921928,1601.3932,1601.7783,1587.314,1588.2533,-9.3923,-0.59,0.15,3260170684.0,32.0559,9.7319,15.8826,43.512,2124230479800.0,17453239665.0
2023-05-19,2674116,1569.4685,1600.7733,1554.9572,1596.2368,7.9835,0.5,0.21,4504022549.0,32.2171,9.7808,15.9624,43.7307,2134908161100.0,17396828289.0
2023-05-22,4128432,1587.3234,1645.5468,1587.314,1639.9114,43.6746,2.74,0.33,7165754129.0,33.0986,10.0484,16.3991,44.9272,2193321358800.0,17129133831.0
2023-05-23,1689421,1647.4159,1647.4253,1619.7647,1619.7647,-20.1467,-1.23,0.13,2934118394.0,32.6919,9.925,16.1977,44.3753,2166375915990.0,17136305151.2
2023-05-24,1847927,1627.072,1628.2179,1606.2021,1606.9441,-12.8206,-0.79,0.15,3182416491.0,32.4332,9.8464,16.0695,44.024,2149228816020.0,17139378087.6
2023-05-25,2246560,1602.3324,1606.0988,1587.314,1597.6456,-9.2985,-0.58,0.18,3814504093.0,32.2455,9.7894,15.9765,43.7693,2136792457800.0,17123156220.0
2023-05-26,1829110,1598.5849,1601.4026,1573.2348,1587.84,-9.8056,-0.61,0.15,3090691546.0,32.0476,9.7293,15.8784,43.5006,2123677752768.0,17056445827.08
2023-05-29,1777141,1593.8887,1595.1567,1576.0431,1586.3748,-1.4652,-0.09,0.14,2998147159.0,32.018,9.7204,15.8638,43.4605,2121718084200.0,17025478001.0
2023-05-30,2645340,1586.3748,1595.6639,1557.7843,1566.9231,-19.4517,-1.23,0.21,4424706688.0,31.6254,9.6012,15.6693,42.9276,2095702227762.0,17124707666.08
2023-05-31,3695697,1560.0855,1564.5093,1527.832,1529.9265,-36.9966,-2.36,0.29,6053737281.0,30.8787,9.3745,15.2993,41.914,2046220596420.0,17374016905.0
2023-06-01,2864525,1519.6888,1573.216,1519.6888,1536.52,6.5935,0.43,0.23,4708722933.0,31.0118,9.4149,15.3652,42.0947,2055039104976.0,17539666182.6
2023-06-02,2505802,1545.0483,1571.4878,1536.6984,1569.0928,32.5728,2.12,0.2,4163116244.0,31.6692,9.6145,15.691,42.987,2098604044680.0,17606005211.6
2023-06-05,1620050,1564.9226,1580.6266,1561.9546,1563.833,-5.2598,-0.34,0.13,2704294313.0,31.5631,9.5822,15.6384,42.843,2091569337000.0,17461259831.0
2023-06-06,1991392,1568.5292,1581.6786,1551.2003,1565.7021,1.8691,0.12,0.16,3326778183.0,31.6008,9.5937,15.657,42.8942,2094069170622.0,17382091370.39
2023-06-07,1788964,1571.3376,1576.7945,1549.7445,1550.5898,-15.1123,-0.97,0.14,2971782064.0,31.2958,9.5011,15.5059,42.4801,2073856948020.0,17398531084.5
2023-06-08,1470272,1555.2202,1573.2254,1549.7538,1566.6508,16.061,1.04,0.12,2441569677.0,31.6199,9.5995,15.6665,42.9201,2095337930400.0,17380461424.0
2023-06-09,1758041,1570.3983,1576.015,1564.7723,1564.7723,-1.8785,-0.12,0.14,2938014322.0,31.582,9.588,15.6477,42.8687,2092825534800.0,17315447379.0
2023-06-12,2702944,1564.7911,1604.2203,1560.5645,1592.9495,28.1772,1.8,0.22,4562308599.0,32.1507,9.7606,15.9295,43.6406,2130511468800.0,17324013627.0
2023-06-13,1466254,1590.9583,1601.0363,1582.6178,1595.7672,2.8177,0.18,0.12,2485398902.0,32.2076,9.7779,15.9577,43.7178,2134280062200.0,17250260437.0
2023-06-14,3150580,1614.552,1628.866,1602.5391,1621.9532,26.186,1.64,0.25,5438040356.0,32.7361,9.9384,16.2196,44.4352,2169302856864.0,16946880714.4
2023-06-15,2522257,1625.2029,1648.9751,1618.3089,1648.3646,26.4114,1.63,0.2,4395900802.0,33.2692,10.1002,16.4837,45.1588,2204627139000.0,16848685611.0
2023-06-16,3791789,1650.243,1690.6303,1643.7623,1688.4607,40.0961,2.43,0.3,6742301361.0,34.0784,10.3459,16.8846,46.2573,2258254223082.0,16763562056.53
2023-06-19,3169992,1681.2379,1688.7049,1632.3975,1638.0329,-50.4278,-2.99,0.25,5584248725.0,33.0607,10.0369,16.3804,44.8757,2190808963200.0,17059660396.0
2023-06-20,2094674,1634.276,1657.7569,1629.5798,1637.5257,-0.5072,-0.03,0.17,3659824529.0,33.0504,10.0338,16.3753,44.8618,2190130616388.0,17078862603.76
2023-06-21,1772061,1634.276,1649.8673,1629.5798,1630.3593,-7.1664,-0.44,0.14,3088635934.0,32.9058,9.9899,16.3036,44.6655,2180545827174.0,17049824490.98
2023-06-26,2399268,1615.5945,1624.8836,1592.0102,1605.1596,-25.1997,-1.55,0.19,4098619510.0,32.3972,9.8355,16.0516,43.9751,2146842040200.0,17177267943.0
2023-06-27,1517446,1606.0894,1615.2094,1596.7909,1607.085,1.9254,0.12,0.12,2598138744.0,32.436,9.8473,16.0709,44.0279,2149417245690.0,17259044676.3
2023-06-28,1857356,1609.0856,1628.6405,1607.038,1623.362,16.277,1.01,0.15,3199294221.0,32.7645,9.947,16.2336,44.4738,2171187153564.0,17361524174.28
2023-06-29,1423116,1625.8228,1629.5704,1608.9259,1609.5834,-13.7786,-0.85,0.11,2446524134.0,32.4865,9.8626,16.0959,44.0963,2152758731838.0,17489846224.19
2023-06-30,2045869,1621.2957,1629.8695,1608.4016,1612.7124,3.129,0.19,0.16,3472586730.0,32.0559,11.4374,15.8826,43.512,2124230479800.0,17322411719.0
2023-07-03,1913909,1620.342,1645.4053,1613.6661,1644.2799,31.5675,1.96,0.15,3286737792.0,32.6834,11.6613,16.1934,44.3637,2165810626980.0,17100587517.6
2023-07-04,1247238,1644.3753,1654.1412,1638.5386,1650.479,6.1991,0.38,0.1,2155553635.0,32.8066,11.7053,16.2545,44.5309,2173975912680.0,17057366906.6
2023-07-05,1474539,1649.9068,1651.7856,1621.2957,1635.9636,-14.5154,-0.88,0.12,2523960725.0,32.5181,11.6023,16.1115,44.1393,2154856582164.0,17134786002.28
2023-07-06,1514062,1630.0316,1652.7679,1621.2957,1624.1377,-11.8259,-0.72,0.12,2589459002.0,32.283,11.5185,15.9951,43.8202,2139279729444.0,17041928161.88
2023-07-07,1516742,1622.2494,1629.8695,1611.7587,1611.7873,-12.3504,-0.76,0.12,2571458553.0,32.0376,11.4309,15.8734,43.487,2123011967934.0,16917679615.18
2023-07-10,1347741,1626.0642,1635.5631,1621.2957,1622.154,10.3667,0.64,0.11,2298241728.0,32.2436,11.5044,15.9755,43.7667,2136666838020.0,16926472899.4
2023-07-11,1258270,1630.8327,1635.7634,1623.2985,1630.8327,8.6787,0.54,0.1,2151079270.0,32.4161,11.5659,16.061,44.0009,2148098238000.0,16974729793.0
2023-07-12,1328467,1633.732,1643.2309,1632.1011,1634.4568,3.6241,0.22,0.11,2280785351.0,32.4882,11.5916,16.0967,44.0986,2152871789640.0,16703205041.6
2023-07-13,2580654,1642.2676,1664.6034,1639.4256,1657.9179,23.4611,1.44,0.21,4479772500.0,32.9545,11.758,16.3278,44.7316,2183774255520.0,16138148565.8
2023-07-14,1855030,1674.7031,1677.0873,1660.5883,1671.842,13.9241,0.84,0.15,3245530255.0,33.2313,11.8568,16.4649,45.1073,2202114743400.0,16141783995.0
