时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2023-04-18,4515995271,12234.557,12245.427,12110.227,12153.412,-4.312,-0.04,0.0,0.0,,,,,,
2023-04-19,4639928877,12063.681,12191.098,12060.171,12157.226,3.814,0.03,0.0,0.0,,,,,,
2023-04-20,4090332951,12039.079,12155.962,12011.952,12059.558,-97.668,-0.8,0.0,0.0,,,,,,
2023-04-21,4445937952,12046.033,12097.151,11986.819,12072.456,12.898,0.11,0.0,0.0,,,,,,
2023-04-24,4541816381,12053.467,12103.579,11960.305,12037.204,-35.252,-0.29,0.0,0.0,,,,,,
2023-04-25,4476307217,11968.808,11990.456,11798.773,11799.157,-238.047,-1.98,0.0,0.0,,,,,,
2023-04-26,4883892738,11799.157,11967.99,11833.069,11854.351,55.194,0.47,0.0,0.0,,,,,,
2023-04-27,4933056295,11972.147,12154.009,11950.917,12142.238,287.887,2.43,0.0,0.0,,,,,,
2023-04-28,4936882904,12117.544,12227.716,12082.566,12226.584,84.346,0.69,0.0,0.0,,,,,,
2023-05-01,4853602635,12210.048,12261.318,12181.081,12212.598,-13.986,-0.11,0.0,0.0,,,,,,
2023-05-02,5099657152,12198.016,12206.576,12015.225,12080.506,-132.092,-1.08,0.0,0.0,,,,,,
2023-05-03,5294453009,12097.04,12212.554,12022.458,12025.328,-55.178,-0.46,0.0,0.0,,,,,,
2023-05-04,4280948285,11997.339,12033.149,11925.371,11966.398,-58.93,-0.49,0.0,0.0,,,,,,
2023-05-05,4178412546,12073.027,12264.833,12065.717,12235.413,269.015,2.25,0.0,0.0,,,,,,
2023-05-08,3953702705,12231.68,12264.988,12178.258,12256.917,21.504,0.18,0.0,0.0,,,,,,
2023-05-09,3890963375,12195.78,12216.127,12174.056,12179.553,-77.364,-0.63,0.0,0.0,,,,,,
2023-05-10,4476087960,12286.664,12337.689,12180.86,12306.442,126.889,1.04,0.0,0.0,,,,,,
2023-05-11,4099325925,12321.263,12347.384,12255.444,12328.507,22.065,0.18,0.0,0.0,,,,,,
2023-05-12,3802473383,12350.524,12364.647,12209.576,12284.743,-43.764,-0.35,0.0,0.0,,,,,,
2023-05-15,3683961534,12301.168,12376.402,12263.354,12365.209,80.466,0.66,0.0,0.0,,,,,,
2023-05-16,3757546420,12327.054,12403.814,12324.517,12343.053,-22.156,-0.18,0.0,0.0,,,,,,
2023-05-17,4129895805,12388.581,12514.067,12335.019,12500.566,157.513,1.28,0.0,0.0,,,,,,
2023-05-18,4065074378,12513.866,12698.503,12512.265,12688.838,188.272,1.51,0.0,0.0,,,,,,
2023-05-19,3534007453,12709.463,12731.729,12624.058,12657.897,-30.941,-0.24,0.0,0.0,,,,,,
2023-05-22,3960700197,12664.437,12756.225,12655.259,12720.776,62.879,0.5,0.0,0.0,,,,,,
2023-05-23,3976283022,12652.877,12709.737,12554.433,12560.245,-160.531,-1.26,0.0,0.0,,,,,,
2023-05-24,3700588921,12481.895,12529.633,12415.852,12484.162,-76.083,-0.61,0.0,0.0,,,,,,
2023-05-25,4140774182,12706.442,12736.918,12604.892,12698.094,213.932,1.71,0.0,0.0,,,,,,
2023-05-26,3949156589,12736.418,13001.911,12729.739,12975.688,277.594,2.19,0.0,0.0,,,,,,
2023-05-30,4348661454,13109.099,13154.292,12968.117,13017.426,41.738,0.32,0.0,0.0,,,,,,
2023-05-31,5584661786,12968.381,13029.076,12889.37,12935.285,-82.141,-0.63,0.0,0.0,,,,,,
2023-06-01,4153302667,12944.463,13141.833,12903.626,13100.982,165.697,1.28,0.0,0.0,,,,,,
2023-06-02,3970521381,13190.482,13256.214,13125.864,13240.766,139.784,1.07,0.0,0.0,,,,,,
2023-06-05,3938608182,13238.484,13330.646,13194.949,13229.429,-11.337,-0.09,0.0,0.0,,,,,,
2023-06-06,4523387635,13199.586,13306.205,13165.652,13276.418,46.989,0.36,0.0,0.0,,,,,,
2023-06-07,4797208257,13295.263,13361.897,13089.482,13104.895,-171.523,-1.29,0.0,0.0,,,,,,
2023-06-08,3931185302,13113.268,13248.604,13101.178,13238.524,133.629,1.02,0.0,0.0,,,,,,
2023-06-09,4013655989,13312.395,13385.948,13229.33,13259.143,20.619,0.16,0.0,0.0,,,,,,
2023-06-12,4391149328,13326.37,13465.909,13302.584,13461.921,202.778,1.53,0.0,0.0,,,,,,
2023-06-13,5049790001,13566.525,13594.403,13473.193,13573.32,111.399,0.83,0.0,0.0,,,,,,
2023-06-14,5231513072,13570.563,13661.735,13455.986,13626.477,53.157,0.39,0.0,0.0,,,,,,
2023-06-15,5189005030,13572.882,13828.166,13561.37,13782.821,156.344,1.15,0.0,0.0,,,,,,
2023-06-16,7772705502,13859.07,13864.061,13680.955,13689.571,-93.25,-0.68,0.0,0.0,,,,,,
2023-06-20,4863916224,13642.295,13711.184,13561.838,13667.294,-22.277,-0.16,0.0,0.0,,,,,,
2023-06-21,4747443069,13620.866,13638.57,13460.943,13502.199,-165.095,-1.21,0.0,0.0,,,,,,
2023-06-22,4123201141,13443.409,13631.852,13441.561,13630.609,128.41,0.95,0.0,0.0,,,,,,
2023-06-23,7630469169,13484.097,13572.185,13442.651,13492.516,-138.093,-1.01,0.0,0.0,,,,,,
2023-06-26,4082273257,13468.745,13573.568,13334.421,13335.778,-156.738,-1.16,0.0,0.0,,,,,,
2023-06-27,4671331546,13389.249,13578.8,13366.969,13555.673,219.895,1.65,0.0,0.0,,,,,,
2023-06-28,4112248235,13506.018,13654.137,13495.734,13591.75,36.077,0.27,0.0,0.0,,,,,,
2023-06-29,3964868174,13592.357,13618.529,13540.257,13591.331,-0.419,0.0,0.0,0.0,,,,,,
2023-06-30,4228907936,13719.982,13816.675,13716.157,13787.923,196.592,1.45,0.0,0.0,,,,,,
2023-07-03,2697084368,13798.704,13839.092,13773.407,13816.773,28.85,0.21,0.0,0.0,,,,,,
2023-07-05,5119472458,13772.104,13844.503,13764.253,13791.654,-25.119,-0.18,0.0,0.0,,,,,,
2023-07-06,5722311446,13653.168,13689.523,13567.255,13679.043,-112.611,-0.82,0.0,0.0,,,,,,
2023-07-07,4782050832,13668.066,13804.514,13656.735,13660.716,-18.327,-0.13,0.0,0.0,,,,,,
2023-07-10,4915858087,13645.373,13692.408,13584.866,13685.481,24.765,0.18,0.0,0.0,,,,,,
2023-07-11,4539219038,13709.815,13774.826,13643.316,13760.699,75.218,0.55,0.0,0.0,,,,,,
2023-07-12,4791466797,13915.636,13963.451,13842.13,13918.963,158.264,1.15,0.0,0.0,,,,,,
2023-07-13,4807209701,14021.146,14163.805,14012.235,14138.57,219.607,1.58,0.0,0.0,,,,,,
2023-07-14,4946444161,14166.66,14232.112,14081.958,14113.703,-24.867,-0.18,0.0,0.0,,,,,,
2023-07-17,4303874898,14149.917,14274.408,14138.005,14244.948,131.245,0.93,0.0,0.0,,,,,,
2023-07-18,4437509428,14212.252,14396.688,14176.106,14353.642,108.694,0.76,0.0,0.0,,,,,,
2023-07-19,4664876116,14398.527,14446.551,14317.094,14358.018,4.376,0.03,0.0,0.0,,,,,,
2023-07-20,4489934716,14273.294,14309.921,14030.625,14063.307,-294.711,-2.05,0.0,0.0,,,,,,
2023-07-21,4943579023,14148.175,14179.013,14020.452,14032.805,-30.502,-0.22,0.0,0.0,,,,,,
2023-07-24,3756188774,14081.631,14110.148,13997.125,14058.866,26.061,0.19,0.0,0.0,,,,,,
2023-07-25,4248685034,14093.238,14201.905,14092.518,14144.555,85.689,0.61,0.0,0.0,,,,,,
2023-07-26,3861580997,14123.521,14187.349,14041.954,14127.282,-17.273,-0.12,0.0,0.0,,,,,,
2023-07-27,4596468391,14319.16,14360.199,14006.925,14050.107,-77.175,-0.55,0.0,0.0,,,,,,
2023-07-28,3978729353,14199.826,14344.352,14188.104,14316.658,266.551,1.9,0.0,0.0,,,,,,
2023-07-31,4604986229,14337.901,14370.907,14292.755,14346.024,29.366,0.21,0.0,0.0,,,,,,
2023-08-01,4285310800,14274.934,14309.211,14215.637,14283.913,-62.111,-0.43,0.0,0.0,,,,,,
2023-08-02,5004817893,14132.727,14133.847,13914.813,13973.447,-310.466,-2.17,0.0,0.0,,,,,,
2023-08-03,5684243467,13899.756,14032.277,13881.349,13959.715,-13.732,-0.1,0.0,0.0,,,,,,
2023-08-04,4912967115,14025.957,14119.224,13897.934,13909.238,-50.477,-0.36,0.0,0.0,,,,,,
2023-08-07,4597632244,13972.454,13997.154,13864.922,13994.398,85.16,0.61,0.0,0.0,,,,,,
2023-08-08,4991323193,13875.447,13899.744,13769.342,13884.324,-110.074,-0.79,0.0,0.0,,,,,,
2023-08-09,5294606314,13897.607,13898.535,13698.394,13722.016,-162.308,-1.17,0.0,0.0,,,,,,
2023-08-10,4808186808,13818.253,13947.162,13686.515,13737.986,15.97,0.12,0.0,0.0,,,,,,
2023-08-11,4244508433,13633.649,13720.329,13609.977,13644.849,-76.18,-0.56,0.0,0.0,,,,,,
2023-08-14,3940365664,13599.002,13789.156,13582.489,13788.331,143.482,1.05,0.0,0.0,,,,,,
2023-08-15,4183009565,13760.479,13774.976,13611.935,13631.047,-157.284,-1.14,0.0,0.0,,,,,,
2023-08-16,5977096430,13593.166,13644.316,13473.026,13474.628,-156.419,-1.15,0.0,0.0,,,,,,
2023-08-17,4853666512,13527.301,13535.094,13303.445,13316.932,-157.696,-1.17,0.0,0.0,,,,,,
2023-08-18,4304386051,13190.023,13335.867,13161.765,13290.776,-26.156,-0.2,0.0,0.0,,,,,,
2023-08-21,3959501521,13347.256,13516.862,13325.592,13497.59,206.814,1.56,0.0,0.0,,,,,,
2023-08-22,3913493714,13593.945,13598.765,13484.377,13505.873,8.283,0.06,0.0,0.0,,,,,,
2023-08-23,3825460979,13532.428,13757.003,13532.428,13721.033,215.16,1.59,0.0,0.0,,,,,,
2023-08-24,3955022876,13834.31,13834.685,13462.838,13463.972,-257.061,-1.87,0.0,0.0,,,,,,
2023-08-25,3418575493,13514.367,13633.418,13376.345,13590.646,126.674,0.94,0.0,0.0,,,,,,
2023-08-28,3273232289,13695.356,13735.978,13626.643,13705.131,114.485,0.84,0.0,0.0,,,,,,
2023-08-29,4303101148,13687.229,13959.807,13677.064,13943.757,238.626,1.74,0.0,0.0,,,,,,
2023-08-30,4010166203,13961.768,14050.823,13924.203,14019.311,75.554,0.54,0.0,0.0,,,,,,
2023-08-31,4300175603,14041.54,14114.675,14010.478,14034.969,15.658,0.11,0.0,0.0,,,,,,
2023-09-01,3654880122,14129.964,14149.622,13982.421,14031.815,-3.154,-0.02,0.0,0.0,,,,,,
2023-09-05,4079627614,13994.541,14060.85,13945.651,14020.952,-10.863,-0.08,0.0,0.0,,,,,,
2023-09-06,3869053723,13988.814,14001.952,13802.417,13872.471,-148.481,-1.06,0.0,0.0,,,,,,
2023-09-07,3977585818,13675.106,13774.634,13642.47,13748.832,-123.639,-0.89,0.0,0.0,,,,,,
2023-09-08,3845018716,13754.711,13843.372,13733.178,13761.526,12.694,0.09,0.0,0.0,,,,,,
2023-09-11,4268327496,13884.034,13937.465,13805.133,13917.894,156.368,1.14,0.0,0.0,,,,,,
2023-09-12,4290788393,13858.937,13913.599,13763.692,13773.615,-144.279,-1.04,0.0,0.0,,,,,,
2023-09-13,4498211104,13773.671,13868.572,13733.816,13813.585,39.956,0.29,0.0,0.0,,,,,,
2023-09-14,4329933174,13889.758,13957.57,13810.662,13926.052,112.467,0.81,0.0,0.0,,,,,,
2023-09-15,7983411683,13889.198,13895.747,13684.244,13708.335,-217.717,-1.56,0.0,0.0,,,,,,
2023-09-18,4642200680,13669.955,13751.281,13663.455,13710.237,1.902,0.01,0.0,0.0,,,,,,
2023-09-19,4086259236,13649.443,13705.154,13578.867,13678.186,-32.051,-0.23,0.0,0.0,,,,,,
2023-09-20,4448374816,13710.26,13727.81,13467.279,13469.128,-209.058,-1.53,0.0,0.0,,,,,,
2023-09-21,4511571402,13328.057,13362.231,13222.564,13223.985,-245.143,-1.82,0.0,0.0,,,,,,
2023-09-22,3912786439,13287.171,13353.219,13200.639,13211.807,-12.178,-0.09,0.0,0.0,,,,,,
2023-09-25,3702971082,13172.536,13277.83,13131.997,13271.32,59.513,0.45,0.0,0.0,,,,,,
2023-09-26,4235911459,13180.964,13199.134,13033.403,13063.61,-207.71,-1.57,0.0,0.0,,,,,,
2023-09-27,4335281859,13115.356,13156.37,12963.164,13092.849,29.239,0.22,0.0,0.0,,,,,,
2023-09-28,4191627704,13043.371,13270.966,13025.11,13201.276,108.427,0.83,0.0,0.0,,,,,,
2023-09-29,4582392793,13337.709,13382.983,13177.086,13219.322,18.046,0.14,0.0,0.0,,,,,,
2023-10-02,4049204199,13217.985,13364.026,13204.076,13307.773,88.451,0.67,0.0,0.0,,,,,,
2023-10-03,4111177335,13229.684,13280.036,13008.597,13059.466,-248.307,-1.87,0.0,0.0,,,,,,
2023-10-04,3750934645,13092.92,13258.756,13072.514,13236.01,176.544,1.35,0.0,0.0,,,,,,
2023-10-05,3735487323,13228.121,13251.179,13087.572,13219.834,-16.176,-0.12,0.0,0.0,,,,,,
2023-10-06,3717903278,13127.676,13472.266,13099.034,13431.341,211.507,1.6,0.0,0.0,,,,,,
2023-10-09,3717903278,13326.223,13509.296,13277.477,13484.239,52.898,0.39,0.0,0.0,,,,,,
2023-10-10,3877086831,13505.811,13659.631,13491.811,13562.844,78.605,0.58,0.0,0.0,,,,,,
2023-10-11,3809413388,13619.214,13671.108,13549.294,13659.677,96.833,0.71,0.0,0.0,,,,,,
2023-10-12,4463917207,13672.468,13714.136,13491.559,13574.219,-85.458,-0.63,0.0,0.0,,,,,,
2023-10-13,3755574660,13613.586,13619.541,13361.853,13407.234,-166.985,-1.23,0.0,0.0,,,,,,
2023-10-16,3989272483,13453.807,13598.046,13447.165,13567.984,160.75,1.2,0.0,0.0,,,,,,
2023-10-17,3996684425,13419.868,13602.248,13364.737,13533.747,-34.237,-0.25,0.0,0.0,,,,,,
2023-10-18,4101897216,13439.68,13499.742,13275.3,13314.302,-219.445,-1.62,0.0,0.0,,,,,,
2023-10-19,4219084445,13354.798,13404.727,13157.329,13186.175,-128.127,-0.96,0.0,0.0,,,,,,
2023-10-20,4083648848,13157.773,13177.35,12977.435,12983.807,-202.368,-1.53,0.0,0.0,,,,,,
2023-10-23,4113067370,12930.851,13143.225,12848.828,13018.329,34.522,0.27,0.0,0.0,,,,,,
2023-10-24,4147523947,13084.994,13170.393,13022.852,13139.875,121.546,0.93,0.0,0.0,,,,,,
2023-10-25,4036499505,13039.861,13042.519,12804.304,12821.224,-318.651,-2.43,0.0,0.0,,,,,,
2023-10-26,4272905486,12768.968,12818.143,12543.856,12595.605,-225.619,-1.76,0.0,0.0,,,,,,
2023-10-27,3610747721,12718.687,12772.434,12600.572,12643.011,47.406,0.38,0.0,0.0,,,,,,
2023-10-30,3626616971,12750.465,12842.962,12691.564,12789.483,146.472,1.16,0.0,0.0,,,,,,
2023-10-31,3873403010,12786.616,12859.401,12697.043,12851.238,61.755,0.48,0.0,0.0,,,,,,
2023-11-01,3914176549,12887.064,13072.425,12875.199,13061.469,210.231,1.64,0.0,0.0,,,,,,
2023-11-02,4468247123,13230.49,13302.182,13177.643,13294.19,232.721,1.78,0.0,0.0,,,,,,
2023-11-03,4350719134,13362.853,13520.278,13344.728,13478.283,184.093,1.38,0.0,0.0,,,,,,
2023-11-06,3933727981,13514.082,13551.618,13435.992,13518.779,40.496,0.3,0.0,0.0,,,,,,
2023-11-07,3952123705,13555.79,13675.464,13516.561,13639.856,121.077,0.9,0.0,0.0,,,,,,
2023-11-08,4322174765,13660.219,13684.868,13573.582,13650.414,10.558,0.08,0.0,0.0,,,,,,
2023-11-09,4742538438,13693.695,13697.82,13506.016,13521.448,-128.966,-0.94,0.0,0.0,,,,,,
2023-11-10,4254869379,13571.189,13802.526,13556.351,13798.108,276.66,2.05,0.0,0.0,,,,,,
2023-11-13,3977625622,13745.962,13805.105,13687.777,13767.743,-30.365,-0.22,0.0,0.0,,,,,,
2023-11-14,4762989719,14015.371,14124.058,14003.143,14094.381,326.638,2.37,0.0,0.0,,,,,,
2023-11-15,4582020481,14147.271,14194.359,14060.695,14103.836,9.455,0.07,0.0,0.0,,,,,,
2023-11-16,4116833417,14066.878,14130.448,14033.791,14113.673,9.837,0.07,0.0,0.0,,,,,,
2023-11-17,4011984547,14101.435,14154.315,14063.932,14125.481,11.808,0.08,0.0,0.0,,,,,,
2023-11-20,4192507780,14134.751,14309.799,14134.198,14284.534,159.053,1.13,0.0,0.0,,,,,,
2023-11-21,3765249962,14217.232,14237.504,14146.305,14199.982,-84.552,-0.59,0.0,0.0,,,,,,
2023-11-22,3466931893,14283.818,14359.608,14226.631,14265.857,65.875,0.46,0.0,0.0,,,,,,
2023-11-24,2383783779,14238.035,14270.279,14214.128,14250.855,-15.002,-0.11,0.0,0.0,,,,,,
2023-11-27,3859491547,14239.309,14305.71,14205.235,14241.022,-9.833,-0.07,0.0,0.0,,,,,,
2023-11-28,4045751550,14224.628,14303.655,14195.721,14281.756,40.734,0.29,0.0,0.0,,,,,,
2023-11-29,4466260530,14367.111,14423.218,14247.886,14258.49,-23.266,-0.16,0.0,0.0,,,,,,
2023-11-30,5296607573,14265.046,14289.2,14127.055,14226.218,-32.272,-0.23,0.0,0.0,,,,,,
2023-12-01,5153543989,14181.354,14311.947,14135.004,14305.032,78.814,0.55,0.0,0.0,,,,,,
2023-12-04,5902287700,14168.664,14197.516,14058.521,14185.494,-119.538,-0.84,0.0,0.0,,,,,,
2023-12-05,5771230911,14126.402,14285.659,14121.761,14229.912,44.418,0.31,0.0,0.0,,,,,,
2023-12-06,4851446168,14325.62,14327.635,14138.509,14146.712,-83.2,-0.58,0.0,0.0,,,,,,
2023-12-07,5328925307,14230.435,14353.11,14220.868,14339.994,193.282,1.37,0.0,0.0,,,,,,
2023-12-08,5057520197,14279.455,14416.917,14264.96,14403.972,63.978,0.45,0.0,0.0,,,,,,
2023-12-11,5220927858,14340.128,14436.079,14324.567,14432.486,28.514,0.2,0.0,0.0,,,,,,
2023-12-12,4606978688,14423.007,14533.397,14385.392,14533.397,100.911,0.7,0.0,0.0,,,,,,
2023-12-13,6400491123,14555.683,14743.555,14517.525,14733.964,200.567,1.38,0.0,0.0,,,,,,
2023-12-14,7462295514,14798.721,14855.619,14642.232,14761.559,27.595,0.19,0.0,0.0,,,,,,
2023-12-15,8345261553,14797.463,14848.405,14753.155,14813.92,52.361,0.35,0.0,0.0,,,,,,
2023-12-18,5616684585,14814.02,14938.038,14811.818,14905.194,91.274,0.62,0.0,0.0,,,,,,
2023-12-19,5487327483,14923.016,15003.798,14921.598,15003.223,98.029,0.66,0.0,0.0,,,,,,
2023-12-20,5890022281,14973.362,15069.292,14776.286,14777.943,-225.28,-1.5,0.0,0.0,,,,,,
2023-12-21,4991363466,14923.138,14970.806,14837.474,14963.866,185.923,1.26,0.0,0.0,,,,,,
2023-12-22,4491363341,15006.177,15047.191,14927.116,14992.973,29.107,0.19,0.0,0.0,,,,,,
2023-12-26,6077787998,15028.688,15101.182,15024.064,15074.573,81.6,0.54,0.0,0.0,,,,,,
2023-12-27,7224177122,15089.663,15114.082,15051.671,15099.176,24.603,0.16,0.0,0.0,,,,,,
2023-12-28,4856945648,15142.095,15150.067,15087.223,15095.136,-4.04,-0.03,0.0,0.0,,,,,,
2023-12-29,5142494166,15099.195,15111.405,14955.369,15011.352,-83.784,-0.56,0.0,0.0,,,,,,
2024-01-02,5311729120,14873.703,14887.803,14682.382,14765.94,-245.412,-1.63,0.0,0.0,,,,,,
2024-01-03,5019581334,14641.472,14694.583,14577.44,14592.211,-173.729,-1.18,0.0,0.0,,,,,,
2024-01-04,4932814374,14532.23,14632.773,14504.779,14510.3,-81.911,-0.56,0.0,0.0,,,,,,
2024-01-05,4831756185,14500.107,14625.188,14477.568,14524.073,13.773,0.09,0.0,0.0,,,,,,
2024-01-08,5983959203,14564.467,14846.897,14560.197,14843.768,319.695,2.2,0.0,0.0,,,,,,
2024-01-09,4742217917,14744.129,14894.321,14716.714,14857.709,13.941,0.09,0.0,0.0,,,,,,
2024-01-10,4027703610,14877.696,14998.196,14842.697,14969.65,111.941,0.75,0.0,0.0,,,,,,
2024-01-11,4538620010,15020.952,15063.611,14800.383,14970.185,0.535,0.0,0.0,0.0,,,,,,
2024-01-12,4559510349,15001.01,15047.245,14931.88,14972.76,2.575,0.02,0.0,0.0,,,,,,
2024-01-16,6028039227,14908.26,15004.347,14863.808,14944.347,-28.413,-0.19,0.0,0.0,,,,,,
2024-01-17,4696980633,14814.77,14865.756,14706.234,14855.622,-88.725,-0.59,0.0,0.0,,,,,,
2024-01-18,5064339691,14994.52,15066.807,14911.108,15055.648,200.026,1.35,0.0,0.0,,,,,,
2024-01-19,5062766229,15122.379,15310.969,15087.203,15310.968,255.32,1.7,0.0,0.0,,,,,,
2024-01-22,5017167812,15393.047,15438.848,15333.628,15360.286,49.318,0.32,0.0,0.0,,,,,,
2024-01-23,4903962817,15391.412,15432.354,15337.227,15425.943,65.657,0.43,0.0,0.0,,,,,,
2024-01-24,4493380460,15560.61,15629.072,15468.906,15481.918,55.975,0.36,0.0,0.0,,,,,,
2024-01-25,4726886327,15555.622,15597.254,15430.676,15510.496,28.578,0.18,0.0,0.0,,,,,,
2024-01-26,4094804752,15474.852,15538.838,15433.038,15455.363,-55.133,-0.36,0.0,0.0,,,,,,
2024-01-29,4626150367,15470.656,15630.585,15449.868,15628.044,172.681,1.12,0.0,0.0,,,,,,
2024-01-30,4440633354,15604.077,15619.231,15484.671,15509.897,-118.147,-0.76,0.0,0.0,,,,,,
2024-01-31,5223738584,15324.188,15405.555,15158.492,15164.012,-345.885,-2.23,0.0,0.0,,,,,,
2024-02-01,4491685969,15254.023,15372.129,15208.882,15361.642,197.63,1.3,0.0,0.0,,,,,,
2024-02-02,4209740916,15403.158,15664.212,15366.784,15628.954,267.312,1.74,0.0,0.0,,,,,,
2024-02-05,4321373986,15613.993,15637.877,15471.68,15597.677,-31.277,-0.2,0.0,0.0,,,,,,
2024-02-06,4340605455,15638.194,15652.75,15515.248,15608.998,11.321,0.07,0.0,0.0,,,,,,
2024-02-07,4222673235,15690.354,15770.675,15645.805,15756.644,147.646,0.95,0.0,0.0,,,,,,
2024-02-08,5355143351,15762.232,15813.267,15739.181,15793.715,37.071,0.24,0.0,0.0,,,,,,
2024-02-09,5424588729,15842.379,16007.29,15831.757,15990.664,196.949,1.25,0.0,0.0,,,,,,
2024-02-12,5112917753,15980.619,16080.073,15917.873,15942.545,-48.119,-0.3,0.0,0.0,,,,,,
2024-02-13,5055863095,15598.876,15770.42,15551.444,15655.599,-286.946,-1.8,0.0,0.0,,,,,,
2024-02-14,4740553497,15781.71,15865.509,15683.942,15859.146,203.547,1.3,0.0,0.0,,,,,,
2024-02-15,5645838797,15865.298,15911.223,15779.715,15906.173,47.027,0.3,0.0,0.0,,,,,,
2024-02-16,4777430728,15910.434,15917.411,15752.024,15775.654,-130.519,-0.82,0.0,0.0,,,,,,
2024-02-20,5117453528,15679.843,15730.469,15508.496,15630.783,-144.871,-0.92,0.0,0.0,,,,,,
2024-02-21,4504835457,15532.12,15583.682,15451.652,15580.87,-49.913,-0.32,0.0,0.0,,,,,,
2024-02-22,5136086524,15904.477,16061.82,15869.236,16041.621,460.751,2.96,0.0,0.0,,,,,,
2024-02-23,4685670362,16094.804,16134.218,15954.5,15996.823,-44.798,-0.28,0.0,0.0,,,,,,
2024-02-26,5043131476,16014.45,16054.898,15973.904,15976.251,-20.572,-0.13,0.0,0.0,,,,,,
2024-02-27,5075667008,16013.979,16046.097,15940.507,16035.3,59.049,0.37,0.0,0.0,,,,,,
2024-02-28,5169718511,15969.14,16003.556,15924.723,15947.738,-87.562,-0.55,0.0,0.0,,,,,,
2024-02-29,5850037945,16059.34,16115.958,15931.696,16091.922,144.184,0.9,0.0,0.0,,,,,,
2024-03-01,4913296972,16109.825,16302.24,16096.599,16274.942,183.02,1.14,0.0,0.0,,,,,,
2024-03-04,5351855166,16264.211,16289.06,16199.056,16207.509,-67.433,-0.41,0.0,0.0,,,,,,
2024-03-05,5716198402,16077.737,16087.565,15862.627,15939.588,-267.921,-1.65,0.0,0.0,,,,,,
2024-03-06,4980967187,16091.996,16128.558,15956.658,16031.543,91.955,0.58,0.0,0.0,,,,,,
2024-03-07,4633714596,16147.319,16309.023,16096.014,16273.375,241.832,1.51,0.0,0.0,,,,,,
2024-03-08,4667962232,16322.103,16449.704,16059.503,16085.113,-188.262,-1.16,0.0,0.0,,,,,,
2024-03-11,4437442944,16052.625,16085.945,15978.042,16019.274,-65.839,-0.41,0.0,0.0,,,,,,
2024-03-12,4579498089,16116.98,16275.454,15992.982,16265.636,246.362,1.54,0.0,0.0,,,,,,
2024-03-13,4395342845,16220.108,16233.295,16143.343,16177.766,-87.87,-0.54,0.0,0.0,,,,,,
2024-03-14,4746519722,16209.192,16245.318,16039.676,16128.529,-49.237,-0.3,0.0,0.0,,,,,,
2024-03-15,7900403900,16043.578,16055.326,15925.908,15973.174,-155.355,-0.96,0.0,0.0,,,,,,
2024-03-18,4601058938,16154.92,16247.59,16094.166,16103.448,130.274,0.82,0.0,0.0,,,,,,
2024-03-19,4316269358,16031.927,16175.586,15951.856,16166.791,63.343,0.39,0.0,0.0,,,,,,
2024-03-20,4821539601,16185.757,16377.436,16127.48,16369.407,202.616,1.25,0.0,0.0,,,,,,
2024-03-21,4715488492,16517.239,16538.864,16393.901,16401.836,32.429,0.2,0.0,0.0,,,,,,
2024-03-22,3986268294,16387.831,16467.615,16360.997,16428.818,26.982,0.16,0.0,0.0,,,,,,
2024-03-25,4281972769,16335.302,16441.167,16315.719,16384.467,-44.351,-0.27,0.0,0.0,,,,,,
2024-03-26,4768579879,16446.849,16476.377,16312.953,16315.699,-68.768,-0.42,0.0,0.0,,,,,,
2024-03-27,4341090906,16424.756,16431.825,16279.172,16399.521,83.822,0.51,0.0,0.0,,,,,,
2024-03-28,4840585039,16377.229,16420.922,16347.379,16379.458,-20.063,-0.12,0.0,0.0,,,,,,
2024-04-01,4361182546,16397.05,16490.654,16327.894,16396.832,17.374,0.11,0.0,0.0,,,,,,
2024-04-02,4311484038,16199.235,16251.412,16137.237,16240.449,-156.383,-0.95,0.0,0.0,,,,,,
2024-04-03,4825289156,16178.795,16340.744,16169.309,16277.458,37.009,0.23,0.0,0.0,,,,,,
2024-04-04,4841465939,16418.567,16468.043,16046.562,16049.082,-228.376,-1.4,0.0,0.0,,,,,,
2024-04-05,4032849424,16095.398,16326.496,16080.485,16248.52,199.438,1.24,0.0,0.0,,,,,,
2024-04-08,4062078589,16285.176,16323.596,16220.717,16253.955,5.435,0.03,0.0,0.0,,,,,,
2024-04-09,4491720222,16328.756,16348.176,16141.154,16306.639,52.684,0.32,0.0,0.0,,,,,,
2024-04-10,4626598799,16104.013,16200.098,16092.02,16170.36,-136.279,-0.84,0.0,0.0,,,,,,
2024-04-11,4183715178,16236.2,16464.603,16154.653,16442.198,271.838,1.68,0.0,0.0,,,,,,
2024-04-12,3982175187,16293.032,16341.455,16125.327,16175.094,-267.104,-1.62,0.0,0.0,,,,,,
2024-04-15,4260413173,16276.474,16295.273,15863.882,15885.019,-290.075,-1.79,0.0,0.0,,,,,,
2024-04-16,4437021697,15856.38,15965.792,15822.023,15865.251,-19.768,-0.12,0.0,0.0,,,,,,
2024-04-17,4439655670,15942.286,15957.028,15654.514,15683.372,-181.879,-1.15,0.0,0.0,,,,,,
2024-04-18,4449834393,15705.695,15786.119,15587.502,15601.499,-81.873,-0.52,0.0,0.0,,,,,,
